Log file open, 01/25/23 02:54:51
[2023.01.25-05.55.12:701][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Smoke01_Cue.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Audio/Smoke01_Cue.uasset"
[2023.01.25-05.55.12:701][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Pebble_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_CobbleStone_Pebble_N.uasset".
[2023.01.25-05.55.12:878][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Rough_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_CobbleStone_Rough_D.uasset".
[2023.01.25-05.55.12:878][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Background_Cue.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Audio/Starter_Background_Cue.uasset"
[2023.01.25-05.55.13:008][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Rough_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_CobbleStone_Rough_N.uasset".
[2023.01.25-05.55.13:008][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Basalt.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Materials/M_Rock_Basalt.uasset"
[2023.01.25-05.55.13:009][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Birds01.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Audio/Starter_Birds01.uasset"
[2023.01.25-05.55.13:249][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Smooth_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_CobbleStone_Smooth_D.uasset".
[2023.01.25-05.55.13:249][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Marble_Polished.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Materials/M_Rock_Marble_Polished.uasset"
[2023.01.25-05.55.13:272][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music01.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Audio/Starter_Music01.uasset"
[2023.01.25-05.55.13:272][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Music_Cue.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Audio/Starter_Music_Cue.uasset"
[2023.01.25-05.55.13:291][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind05.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Audio/Starter_Wind05.uasset"
[2023.01.25-05.55.13:369][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Starter_Wind06.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Audio/Starter_Wind06.uasset"
[2023.01.25-05.55.13:369][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Sandstone.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Materials/M_Rock_Sandstone.uasset"
[2023.01.25-05.55.13:369][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Rock_Slate.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Materials/M_Rock_Slate.uasset"
[2023.01.25-05.55.13:369][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Audio/Steam01.uasset"
[2023.01.25-05.55.13:371][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Checker_Dot.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Materials/M_Tech_Checker_Dot.uasset"
[2023.01.25-05.55.13:371][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Audio/Steam01_Cue.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Audio/Steam01_Cue.uasset"
[2023.01.25-05.55.13:371][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Hex_Tile.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Materials/M_Tech_Hex_Tile.uasset"
[2023.01.25-05.55.13:371][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.uasset"
[2023.01.25-05.55.13:371][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Tech_Panel.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Materials/M_Tech_Panel.uasset"
[2023.01.25-05.55.13:372][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Water_Lake.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Materials/M_Water_Lake.uasset"
[2023.01.25-05.55.13:372][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Water_Ocean.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Materials/M_Water_Ocean.uasset"
[2023.01.25-05.55.13:372][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.uasset"
[2023.01.25-05.55.13:372][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.uasset"
[2023.01.25-05.55.13:372][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Oak.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Materials/M_Wood_Oak.uasset"
[2023.01.25-05.55.13:372][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Pine.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Materials/M_Wood_Pine.uasset"
[2023.01.25-05.55.13:374][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Materials/M_Wood_Walnut.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Materials/M_Wood_Walnut.uasset"
[2023.01.25-05.55.13:502][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Smooth_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_CobbleStone_Smooth_M.uasset"
[2023.01.25-05.55.13:660][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_CobbleStone_Smooth_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_CobbleStone_Smooth_N.uasset".
[2023.01.25-05.55.13:995][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Grime_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Concrete_Grime_D.uasset"
[2023.01.25-05.55.14:056][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Panels_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Concrete_Panels_D.uasset".
[2023.01.25-05.55.14:253][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Panels_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Concrete_Panels_N.uasset"
[2023.01.25-05.55.14:297][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Poured_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Concrete_Poured_D.uasset".
[2023.01.25-05.55.14:554][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Poured_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Concrete_Poured_N.uasset"
[2023.01.25-05.55.14:654][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Concrete_Tiles_D.uasset"
[2023.01.25-05.55.14:668][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Concrete_Tiles_M.uasset".
[2023.01.25-05.55.15:064][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Concrete_Tiles_N.uasset"
[2023.01.25-05.55.15:064][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Concrete_Tiles_Variation_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Concrete_Tiles_Variation_M.uasset"
[2023.01.25-05.55.15:075][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Detail_Rocky_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Detail_Rocky_N.uasset".
[2023.01.25-05.55.15:151][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Door_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Door_M.uasset".
[2023.01.25-05.55.15:259][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Door_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Door_N.uasset"
[2023.01.25-05.55.15:294][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Dust_Particle_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Dust_Particle_D.uasset".
[2023.01.25-05.55.15:326][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Explosion_SubUV.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Explosion_SubUV.uasset".
[2023.01.25-05.55.15:377][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Fire_SubUV.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Fire_SubUV.uasset"
[2023.01.25-05.55.15:410][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Fire_Tiled_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Fire_Tiled_D.uasset"
[2023.01.25-05.55.15:436][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Frame_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Frame_M.uasset"
[2023.01.25-05.55.15:489][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Frame_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Frame_N.uasset"
[2023.01.25-05.55.15:506][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Gradinet_01.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Gradinet_01.uasset".
[2023.01.25-05.55.15:763][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Grass_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Ground_Grass_D.uasset"
[2023.01.25-05.55.15:768][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Grass_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Ground_Grass_N.uasset"
[2023.01.25-05.55.15:951][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Gravel_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Ground_Gravel_D.uasset".
[2023.01.25-05.55.16:118][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Gravel_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Ground_Gravel_N.uasset"
[2023.01.25-05.55.16:361][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_ground_Moss_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_ground_Moss_D.uasset".
[2023.01.25-05.55.16:570][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Ground_Moss_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Ground_Moss_N.uasset"
[2023.01.25-05.55.16:638][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Lamp_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Lamp_M.uasset".
[2023.01.25-05.55.16:732][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Lamp_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Lamp_N.uasset"
[2023.01.25-05.55.17:069][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_MacroVariation.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_MacroVariation.uasset"
[2023.01.25-05.55.17:102][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Aluminum_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Metal_Aluminum_D.uasset".
[2023.01.25-05.55.17:288][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Copper_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Metal_Copper_D.uasset"
[2023.01.25-05.55.17:301][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Gold_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Metal_Gold_D.uasset".
[2023.01.25-05.55.17:532][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Gold_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Metal_Gold_N.uasset"
[2023.01.25-05.55.17:703][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Rust_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Metal_Rust_D.uasset"
[2023.01.25-05.55.17:757][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Rust_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Metal_Rust_N.uasset".
[2023.01.25-05.55.17:864][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Steel_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Metal_Steel_D.uasset".
[2023.01.25-05.55.17:959][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Steel_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Metal_Steel_N.uasset".
[2023.01.25-05.55.18:207][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Perlin_Noise_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Perlin_Noise_M.uasset"
[2023.01.25-05.55.18:229][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_RockMesh_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_RockMesh_M.uasset".
[2023.01.25-05.55.18:292][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_RockMesh_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_RockMesh_N.uasset".
[2023.01.25-05.55.18:865][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Basalt_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Rock_Basalt_D.uasset".
[2023.01.25-05.55.19:047][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Basalt_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Rock_Basalt_N.uasset"
[2023.01.25-05.55.19:170][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Marble_Polished_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Rock_Marble_Polished_D.uasset"
[2023.01.25-05.55.19:338][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Sandstone_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Rock_Sandstone_D.uasset"
[2023.01.25-05.55.19:378][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Sandstone_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Rock_Sandstone_N.uasset".
[2023.01.25-05.55.19:609][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Slate_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Rock_Slate_D.uasset"
[2023.01.25-05.55.19:609][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Shapes/Shape_Cube.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Shapes/Shape_Cube.uasset"
[2023.01.25-05.55.19:911][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Slate_N.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Rock_Slate_N.uasset"
[2023.01.25-05.55.19:971][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Smooth_Granite_D.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Rock_Smooth_Granite_D.uasset".
[2023.01.25-05.55.20:044][  0]LogPackFactory: Copied "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Shelf_M.uasset" to "D:/project/ProjectPIG/Content/StarterContent/Textures/T_Shelf_M.uasset"
